forward_x,forward_y,forward_orientation,left_x,left_y,left_orientation,right_x,right_y,right_orientation
0.6,45.4,-1.43,-13.05,37.85,54.83,15.2,35.3,-57.44
-1.25,45.85,1.67,-12.25,35.9,53.28,13.25,34.25,-54.43
-0.55,45.85,0.71,-12.7,36.45,53.62,16.5,36.85,-60.85
-0.65,46.55,0.72,-12.25,36.65,53.47,14.15,35.45,-55.78
0.4,45.3,-0.48,-11.5,37.15,51.87,15.95,34.35,-51.27
-0.2,44.45,1.91,-12.6,36.95,53.23,14.6,35.9,-56.78
0.35,45.5,1.19,-13.1,36.8,54.49,15.2,36.0,-58.75
0.2,44.7,0.95,-11.7,36.65,51.87,15.25,35.3,-49.42
-0.35,45.35,-0.24,-11.5,37.4,51.07,16.1,35.8,-58.91
0.05,46.15,-0.72,-12.1,36.35,52.94,15.4,35.9,-58.5
1.05,46.1,-1.19,-10.85,35.95,50.66,15.15,35.95,-59.83
1.15,46.8,0.66,-12.25,37.15,52.79,14.95,35.35,-58.17
0.75,45.45,-0.71,-12.65,37.2,52.89,16.35,36.0,-58.71
1.05,45.65,-1.19,-11.75,37.45,52.1,16.65,36.1,-60.11
-0.6,45.7,0.49,-11.8,36.7,51.98,13.2,35.05,-54.46
0.45,45.65,-0.24,-12.35,38.05,53.76,14.1,34.9,-55.44
1.4,46.75,-4.09,-12.3,37.35,52.17,16.0,36.55,-59.61
1.55,46.6,-2.14,-12.75,37.75,53.47,16.0,35.85,-59.36
-0.55,45.35,0.71,-11.85,37.1,51.83,15.05,35.45,-58.02
-0.35,46.85,1.21,-12.0,36.8,51.83,15.5,36.5,-59.99
0.03,45.4,-0.49,-17.5,34.64,58.23,16.46,34.14,-56.1
-1.82,46.5,1.97,-18.17,35.15,60.01,16.61,34.92,-56.79
1.69,45.91,-2.25,-17.22,34.96,57.96,16.36,34.64,-56.1
1.66,45.4,-1.71,-16.51,34.36,55.45,16.92,34.39,-56.58
1.33,45.2,-1.96,-17.81,34.15,58.72,15.96,34.79,-54.81
3.55,45.43,-4.66,-16.52,34.3,56.62,16.23,35.28,-56.45
1.92,45.12,-4.17,-18.02,34.02,59.33,16.3,35.48,-55.56
4.08,45.43,-5.15,-17.68,34.97,58.47,14.95,34.67,-53.77
4.05,44.14,-5.39,-16.23,34.33,55.18,15.39,35.05,-54.46
3.75,45.03,-4.66,-16.66,34.61,56.72,15.4,35.58,-55.56
2.82,46.51,-3.44,-15.96,35.16,60.92,14.32,34.78,-52.93
2.32,44.82,-4.17,-15.74,34.02,55.09,14.97,34.83,-53.43
2.29,45.71,-2.21,-17.02,34.71,57.96,15.55,35.51,-55.01
3.92,46.43,-4.89,-16.72,35.02,57.27,15.29,35.15,-54.46
3.09,45.82,-3.67,-15.49,34.56,54.51,14.69,35.51,-53.23
4.12,45.53,-4.91,-17.1,34.79,58.23,15.09,35.25,-54.46
2.65,43.72,-3.93,-15.92,34.94,55.28,13.76,35.3,-51.3
3.12,45.81,-3.45,-16.58,35.01,57.17,15.39,35.65,-54.46
2.52,44.81,-2.69,-16.13,34.76,55.87,15.46,35.84,-56.1
2.59,45.11,-2.96,-17.49,34.66,58.38,14.49,35.41,-53.23
