motor_1_path_rad, motor_2_path_rad, time_motor_1, time_motor_2
0, 0, 1586565628.17516, 1586565628.177329
0.0, 0.0, 1586565628.197779, 1586565628.200286
0.01745329251994329, 0.03490658503988659, 1586565628.220033, 1586565628.223
0.1047197551196598, 0.1221730476396031, 1586565628.246038, 1586565628.248701
0.2443460952792061, 0.2617993877991494, 1586565628.255737, 1586565628.258055
0.3141592653589793, 0.3141592653589793, 1586565628.26925, 1586565628.272804
0.4014257279586958, 0.4014257279586958, 1586565628.279232, 1586565628.282282
0.471238898038469, 0.471238898038469, 1586565628.28918, 1586565628.293135
0.5410520681182422, 0.5410520681182422, 1586565628.29994, 1586565628.302882
0.6283185307179586, 0.6108652381980153, 1586565628.309352, 1586565628.312226
0.6981317007977318, 0.6981317007977318, 1586565628.319185, 1586565628.32229
0.767944870877505, 0.7853981633974483, 1586565628.329195, 1586565628.332047
0.8552113334772214, 0.8377580409572781, 1586565628.339063, 1586565628.341849
0.9424777960769379, 0.9250245035569947, 1586565628.349306, 1586565628.352101
1.012290966156711, 1.029744258676654, 1586565628.359137, 1586565628.361998
1.099557428756428, 1.099557428756428, 1586565628.369139, 1586565628.372035
1.186823891356144, 1.186823891356144, 1586565628.379064, 1586565628.382137
1.256637061435917, 1.291543646475804, 1586565628.389096, 1586565628.39209
1.343903524035634, 1.37881010907552, 1586565628.399968, 1586565628.402927
1.448623279155294, 1.448623279155294, 1586565628.409649, 1586565628.412302
1.518436449235067, 1.53588974175501, 1586565628.419203, 1586565628.42203
1.58824961931484, 1.605702911834783, 1586565628.429021, 1586565628.431793
1.675516081914556, 1.675516081914556, 1586565628.438853, 1586565628.44184
1.745329251994329, 1.762782544514273, 1586565628.449061, 1586565628.451839
1.815142422074103, 1.832595714594046, 1586565628.458932, 1586565628.461758
1.902408884673819, 1.902408884673819, 1586565628.468786, 1586565628.471638
1.972222054753592, 1.972222054753592, 1586565628.478108, 1586565628.480311
2.042035224833366, 2.059488517353309, 1586565628.487913, 1586565628.490152
2.111848394913139, 2.129301687433082, 1586565628.499014, 1586565628.502001
2.199114857512855, 2.199114857512855, 1586565628.508945, 1586565628.511748
2.268928027592628, 2.268928027592628, 1586565628.518757, 1586565628.52174
2.338741197672401, 2.338741197672401, 1586565628.528741, 1586565628.531667
2.408554367752175, 2.408554367752175, 1586565628.538787, 1586565628.541744
2.478367537831948, 2.478367537831948, 1586565628.550023, 1586565628.552993
2.565634000431665, 2.565634000431665, 1586565628.559938, 1586565628.562892
2.635447170511438, 2.635447170511438, 1586565628.56931, 1586565628.572173
2.687807048071268, 2.722713633111154, 1586565628.579252, 1586565628.582144
2.757620218151041, 2.792526803190927, 1586565628.589144, 1586565628.591979
2.827433388230814, 2.844886680750757, 1586565628.600098, 1586565628.603032
2.932153143350474, 2.932153143350474, 1586565628.609884, 1586565628.612902
3.001966313430247, 3.001966313430247, 1586565628.61974, 1586565628.622876
3.07177948351002, 3.089232776029963, 1586565628.629353, 1586565628.632224
3.141592653589793, 3.159045946109736, 1586565628.639212, 1586565628.642109
3.211405823669566, 3.211405823669566, 1586565628.650209, 1586565628.653165
3.298672286269283, 3.298672286269283, 1586565628.66363, 1586565628.66747
3.368485456349056, 3.403392041388942, 1586565628.675186, 1586565628.677303
3.473205211468716, 3.473205211468716, 1586565628.684974, 1586565628.687141
3.543018381548489, 3.543018381548489, 1586565628.694814, 1586565628.696977
3.612831551628262, 3.630284844148206, 1586565628.705405, 1586565628.707568
3.700098014227978, 3.717551306747922, 1586565628.715218, 1586565628.717357
3.769911184307752, 3.769911184307752, 1586565628.724752, 1586565628.726806
3.839724354387525, 3.839724354387525, 1586565628.734166, 1586565628.736182
3.909537524467298, 3.909537524467298, 1586565628.744022, 1586565628.746062
3.979350694547071, 3.996803987067014, 1586565628.754268, 1586565628.756775
4.049163864626845, 4.066617157146788, 1586565628.764159, 1586565628.766165
4.118977034706617, 4.136430327226561, 1586565628.773838, 1586565628.775911
4.188790204786391, 4.206243497306335, 1586565628.783848, 1586565628.785875
4.276056667386107, 4.276056667386107, 1586565628.793786, 1586565628.795874
4.34586983746588, 4.34586983746588, 1586565628.805072, 1586565628.80724
4.415683007545653, 4.433136300065597, 1586565628.814332, 1586565628.816677
4.485496177625427, 4.50294947014537, 1586565628.824106, 1586565628.826137
4.5553093477052, 4.572762640225144, 1586565628.833836, 1586565628.835918
4.642575810304916, 4.642575810304916, 1586565628.843832, 1586565628.845881
4.71238898038469, 4.729842272904633, 1586565628.85485, 1586565628.85721
4.782202150464463, 4.799655442984406, 1586565628.864844, 1586565628.867157
4.852015320544236, 4.869468613064179, 1586565628.874794, 1586565628.877114
4.921828490624009, 4.939281783143953, 1586565628.884317, 1586565628.886678
4.991641660703783, 5.009094953223726, 1586565628.894077, 1586565628.896116
5.078908123303498, 5.078908123303498, 1586565628.905012, 1586565628.907203
5.148721293383272, 5.166174585903216, 1586565628.914962, 1586565628.917138
5.218534463463045, 5.235987755982989, 1586565628.928972, 1586565628.931829
5.323254218582705, 5.340707511102648, 1586565628.938813, 1586565628.941638
5.393067388662478, 5.410520681182422, 1586565628.948131, 1586565628.950337
5.462880558742251, 5.480333851262194, 1586565628.95894, 1586565628.962084
5.532693728822025, 5.567600313861911, 1586565628.969297, 1586565628.972083
5.602506898901797, 5.637413483941685, 1586565628.979075, 1586565628.982091
5.689773361501514, 5.707226654021458, 1586565628.988978, 1586565628.991793
5.759586531581287, 5.777039824101231, 1586565628.99885, 1586565629.001648
5.829399701661061, 5.846852994181003, 1586565629.009191, 1586565629.012201
5.899212871740834, 5.934119456780721, 1586565629.019151, 1586565629.022
5.969026041820607, 6.003932626860493, 1586565629.029054, 1586565629.031847
6.03883921190038, 6.073745796940266, 1586565629.038818, 1586565629.041832
6.126105674500097, 6.14355896702004, 1586565629.048896, 1586565629.051708
6.19591884457987, 6.213372137099814, 1586565629.060162, 1586565629.066761
6.283185307179586, 6.335545184739416, 1586565629.074345, 1586565629.07639
6.387905062299246, 6.40535835481919, 1586565629.084346, 1586565629.086742
6.457718232379019, 6.492624817418905, 1586565629.094276, 1586565629.09632
6.544984694978735, 6.562437987498679, 1586565629.105319, 1586565629.107554
6.614797865058509, 6.649704450098395, 1586565629.115322, 1586565629.117537
6.684611035138281, 6.719517620178169, 1586565629.125306, 1586565629.127628
6.754424205218056, 6.771877497737998, 1586565629.135398, 1586565629.137624
6.841690667817772, 6.859143960337715, 1586565629.145339, 1586565629.147749
6.911503837897546, 6.928957130417488, 1586565629.156347, 1586565629.158791
6.998770300497261, 7.016223593017205, 1586565629.165896, 1586565629.16802
7.068583470577034, 7.086036763096978, 1586565629.175738, 1586565629.177871
7.138396640656808, 7.155849933176751, 1586565629.185444, 1586565629.187689
7.208209810736581, 7.225663103256523, 1586565629.195375, 1586565629.197553
7.278022980816354, 7.312929565856241, 1586565629.206079, 1586565629.208302
7.347836150896127, 7.382742735936014, 1586565629.21573, 1586565629.217828
7.435102613495844, 7.452555906015788, 1586565629.225424, 1586565629.227641
7.504915783575616, 7.52236907609556, 1586565629.235433, 1586565629.23768
7.592182246175334, 7.609635538695276, 1586565629.24529, 1586565629.24744
7.644542123735164, 7.661995416255106, 1586565629.254825, 1586565629.257783
7.714355293814937, 7.749261878854823, 1586565629.265404, 1586565629.267579
7.819075048934597, 7.819075048934597, 1586565629.275213, 1586565629.277578
7.871434926494427, 7.906341511534313, 1586565629.285198, 1586565629.287343
7.941248096574199, 7.958701389094142, 1586565629.294812, 1586565629.296965
8.011061266653972, 8.028514559173916, 1586565629.304239, 1586565629.306252
8.09832772925369, 8.09832772925369, 1586565629.314722, 1586565629.316746
8.168140899333462, 8.168140899333462, 1586565629.324161, 1586565629.326166
8.237954069413234, 8.255407361933178, 1586565629.3341, 1586565629.336135
8.307767239493009, 8.325220532012953, 1586565629.344056, 1586565629.346098
8.377580409572781, 8.395033702092725, 1586565629.353873, 1586565629.355947
8.447393579652555, 8.464846872172497, 1586565629.364003, 1586565629.366021
8.517206749732328, 8.534660042252272, 1586565629.373672, 1586565629.375849
8.604473212332046, 8.621926504851988, 1586565629.383598, 1586565629.38577
8.674286382411818, 8.69173967493176, 1586565629.393529, 1586565629.395691
8.744099552491591, 8.761552845011535, 1586565629.403569, 1586565629.405904
8.813912722571363, 8.831366015091307, 1586565629.414312, 1586565629.416391
8.901179185171081, 8.901179185171081, 1586565629.424096, 1586565629.426116
8.970992355250853, 8.988445647770797, 1586565629.433815, 1586565629.435856
9.040805525330626, 9.05825881785057, 1586565629.443538, 1586565629.445698
9.1106186954104, 9.128071987930344, 1586565629.453608, 1586565629.455781
9.180431865490174, 9.197885158010116, 1586565629.468384, 1586565629.471613
9.285151620609833, 9.302604913129775, 1586565629.478022, 1586565629.480411
9.372418083209549, 9.389871375729493, 1586565629.487941, 1586565629.490392
9.442231253289323, 9.459684545809266, 1586565629.497994, 1586565629.500194
9.512044423369096, 9.52949771588904, 1586565629.507816, 1586565629.511858
9.581857593448868, 9.599310885968812, 1586565629.518928, 1586565629.522038
9.669124056048586, 9.669124056048586, 1586565629.529184, 1586565629.532291
9.738937226128359, 9.756390518648303, 1586565629.539168, 1586565629.542009
9.808750396208131, 9.826203688728075, 1586565629.548889, 1586565629.551683
9.878563566287905, 9.896016858807847, 1586565629.558368, 1586565629.562099
9.948376736367679, 9.965830028887622, 1586565629.569152, 1586565629.571981
10.01818990644745, 10.03564319896739, 1586565629.578879, 1586565629.581881
10.08800307652723, 10.10545636904717, 1586565629.588825, 1586565629.591789
10.17526953912694, 10.17526953912694, 1586565629.598779, 1586565629.601646
10.24508270920671, 10.26253600172666, 1586565629.608764, 1586565629.611631
10.31489587928649, 10.33234917180643, 1586565629.619165, 1586565629.621993
10.38470904936626, 10.4021623418862, 1586565629.628943, 1586565629.631781
10.47197551196598, 10.47197551196598, 1586565629.638798, 1586565629.641776
10.54178868204575, 10.55924197456569, 1586565629.648991, 1586565629.651793
10.61160185212552, 10.62905514464547, 1586565629.658801, 1586565629.661649
10.6814150222053, 10.69886831472524, 1586565629.668745, 1586565629.671553
10.75122819228507, 10.76868148480501, 1586565629.677988, 1586565629.680223
10.82104136236484, 10.83849465488479, 1586565629.687862, 1586565629.690051
10.90830782496456, 10.90830782496456, 1586565629.697548, 1586565629.699924
10.97812099504433, 10.97812099504433, 1586565629.707245, 1586565629.709178
11.03048087260416, 11.04793416512411, 1586565629.717205, 1586565629.719138
11.10029404268394, 11.11774733520388, 1586565629.725893, 1586565629.727987
11.17010721276371, 11.18756050528365, 1586565629.73578, 1586565629.737887
11.25737367536342, 11.25737367536342, 1586565629.74544, 1586565629.74765
11.3271868454432, 11.3271868454432, 1586565629.755282, 1586565629.757441
11.37954672300303, 11.39700001552297, 1586565629.765804, 1586565629.767948
11.4493598930828, 11.48426647812269, 1586565629.775839, 1586565629.777943
11.53662635568252, 11.55407964820246, 1586565629.78569, 1586565629.787809
11.60643952576229, 11.62389281828224, 1586565629.795326, 1586565629.797482
11.67625269584206, 11.69370598836201, 1586565629.80476, 1586565629.806777
11.74606586592184, 11.76351915844178, 1586565629.814161, 1586565629.817523
11.81587903600161, 11.83333232852155, 1586565629.825321, 1586565629.827515
11.88569220608138, 11.90314549860133, 1586565629.8349, 1586565629.837083
11.9729586686811, 11.99041196120104, 1586565629.844291, 1586565629.846338
12.04277183876088, 12.06022513128082, 1586565629.854256, 1586565629.856365
12.11258500884065, 12.13003830136059, 1586565629.868873, 1586565629.871827
12.18239817892042, 12.23475805648025, 1586565629.87884, 1586565629.88196
12.28711793404008, 12.30457122656002, 1586565629.888853, 1586565629.891825
12.35693110411985, 12.3743843966398, 1586565629.898923, 1586565629.901739
12.42674427419963, 12.46165085923951, 1586565629.908713, 1586565629.911699
12.51401073679934, 12.53146402931929, 1586565629.919631, 1586565629.92231
12.60127719939906, 12.618730491919, 1586565629.929176, 1586565629.932125
12.65363707695889, 12.68854366199878, 1586565629.93908, 1586565629.942095
12.72345024703866, 12.75835683207855, 1586565629.949153, 1586565629.951989
12.81071670963838, 12.82817000215832, 1586565629.959097, 1586565629.961971
12.88052987971815, 12.8979831722381, 1586565629.970018, 1586565629.973014
12.96779634231787, 12.98524963483781, 1586565629.979956, 1586565629.982901
13.03760951239764, 13.05506280491759, 1586565629.989342, 1586565629.992195
13.12487597499736, 13.12487597499736, 1586565629.999234, 1586565630.002358
13.17723585255719, 13.21214243759708, 1586565630.009148, 1586565630.012007
13.24704902263696, 13.26450231515691, 1586565630.02009, 1586565630.022976
13.33431548523668, 13.35176877775662, 1586565630.029821, 1586565630.03281
13.40412865531645, 13.42158194783639, 1586565630.039205, 1586565630.042265
13.47394182539623, 13.49139511791617, 1586565630.04916, 1586565630.051971
13.543754995476, 13.56120828799594, 1586565630.059102, 1586565630.062092
13.61356816555577, 13.64847475059566, 1586565630.069952, 1586565630.072978
13.70083462815549, 13.71828792067543, 1586565630.079755, 1586565630.082667
13.7881010907552, 13.7881010907552, 1586565630.089152, 1586565630.091967
13.84046096831503, 13.84046096831503, 1586565630.09887, 1586565630.101688
13.91027413839481, 13.92772743091475, 1586565630.108709, 1586565630.11171
13.99754060099452, 13.99754060099452, 1586565630.118666, 1586565630.122731
14.0673537710743, 14.08480706359424, 1586565630.129574, 1586565630.132277
14.15462023367401, 14.15462023367401, 1586565630.139146, 1586565630.141981
14.20698011123384, 14.22443340375379, 1586565630.148961, 1586565630.151774
14.27679328131362, 14.29424657383356, 1586565630.158829, 1586565630.16168
14.34660645139339, 14.36405974391333, 1586565630.168373, 1586565630.172271
14.4338729139931, 14.4338729139931, 1586565630.179166, 1586565630.182222
14.50368608407288, 14.52113937659282, 1586565630.189157, 1586565630.191998
14.57349925415265, 14.59095254667259, 1586565630.198985, 1586565630.201803
14.64331242423242, 14.66076571675237, 1586565630.20885, 1586565630.211671
14.73057888683214, 14.73057888683214, 1586565630.218769, 1586565630.221665
14.80039205691192, 14.80039205691192, 1586565630.229176, 1586565630.232019
14.87020522699169, 14.87020522699169, 1586565630.238997, 1586565630.242041
14.94001839707146, 14.9574716895914, 1586565630.249064, 1586565630.251857
15.00983156715123, 15.02728485967118, 1586565630.259029, 1586565630.261787
15.07964473723101, 15.09709802975095, 1586565630.2743, 1586565630.276345
15.20181778487061, 15.21927107739055, 1586565630.284279, 1586565630.286372
15.28908424747033, 15.28908424747033, 1586565630.294156, 1586565630.296158
15.3588974175501, 15.3588974175501, 1586565630.304017, 1586565630.306137
15.42871058762987, 15.44616388014982, 1586565630.313898, 1586565630.315969
15.49852375770965, 15.51597705022959, 1586565630.324875, 1586565630.327058
15.56833692778942, 15.58579022030936, 1586565630.334237, 1586565630.336279
15.65560339038914, 15.65560339038914, 1586565630.343931, 1586565630.345952
15.72541656046891, 15.72541656046891, 1586565630.353861, 1586565630.355903
15.79522973054868, 15.81268302306863, 1586565630.363824, 1586565630.365868
15.86504290062846, 15.8824961931484, 1586565630.373854, 1586565630.377083
15.95230936322817, 15.95230936322817, 1586565630.384258, 1586565630.386286
16.02212253330794, 16.02212253330794, 1586565630.394065, 1586565630.396132
16.09193570338772, 16.09193570338772, 1586565630.403921, 1586565630.405994
16.16174887346749, 16.16174887346749, 1586565630.413866, 1586565630.415905
16.23156204354727, 16.24901533606721, 1586565630.423906, 1586565630.427189
16.30137521362704, 16.31882850614698, 1586565630.434318, 1586565630.436942
16.37118838370681, 16.38864167622676, 1586565630.444248, 1586565630.446291
16.45845484630653, 16.45845484630653, 1586565630.453893, 1586565630.455935
16.5282680163863, 16.5282680163863, 1586565630.46386, 1586565630.465938
16.59808118646608, 16.61553447898602, 1586565630.473658, 1586565630.476964
