-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
-5.174691240685100335e-02,-3.460810832138148108e-01,-1.124952042621867765e+00
